date,store_id,product_id,category,region,inventory_level,units_sold,units_ordered,demand_forecast,price,discount,weather_condition,holiday_promotion,competitor_pricing,seasonality,year,month,day,day_of_week,week_of_year,promotion_flag
2023-08-06,FLIPKART_BLR_01,PROD_00411,beauty,South,483.0,461,530,572,,0.32,overcast,Diwali Sale,782.52,Average,2023,8,6,6,31,0
2023-09-24,FLIPKART_PUN_02,PROD_00333,Fitness,West,801.0,238,413,207,14053.9,0.15,,NO,13093.01,Medium,2023,9,24,6,38,0
2022-11-01,JIOMART_PAT_01,PROD_00396,Book,East,274.0,98,175,115,372.43,0.04,foggy,Onam Festival,388.65,Slow,2022,11,1,1,44,0
2022-08-26,DMART_MUM_01,PROD_00066,BOOKS,West,365.0,205,430,182,550.65,0.25,STORM,TRUE,429.93,Normal,2022,8,26,4,34,1
2023-09-26,AMAZON_MUM_02,PROD_00382,beauty,West,928.0,431,957,619,964.1,0.22,STORM,TRUE,1234.37,Average,2023,9,26,1,39,1
2024-05-03,MEESHO_HYD_02,PROD_00300,beauty,South,1090.0,380,947,479,681.94,0.18,overcast,New Year Sale,701.71,Average,2024,5,3,4,18,0
2024-06-01,RELIANCE_LKW_01,PROD_00054,Clothing,North,604.0,179,702,155,1071.06,0.33,Thunderstorm,Navratri,713.91,Off-season,2024,6,1,5,22,0
2024-03-08,FLIPKART_PUN_02,PROD_00111,Electronic,West,15009.0,284,0,414,18423.14,0.3,Breezy,NO,15625.66,Average,2024,3,8,4,10,0
2022-03-05,Spencer_CHN_01,PROD_00047,BOOKS,South,581.0,255,341,124,517.08,0.2,,NO,736.7,Normal,2022,3,5,5,9,0
2024-04-18,RELIANCE_LKW_01,PROD_00465,apparel,North,631.0,356,591,412,1027.55,0.2,Mist,Christmas Sale,1086.98,Medium,2024,4,18,3,16,0
2024-09-10,FLIPKART_BLR_01,PROD_00294,Toys,South,216.0,69,101,89,950.26,0.12,WINDY,Republic Day,690.64,Average,2024,9,10,1,37,0
2023-10-22,RELIANCE_LKW_01,PROD_00003,Beauty,North,300.0,144,126,206,762.4,0.42,foggy,Christmas Sale,816.06,High,2023,10,22,6,42,0
2023-01-28,RELIANCE_LKW_01,PROD_00328,furniture,North,1250.0,446,1299,458,10301.62,0.15,sunny,TRUE,12402.49,Low,2023,1,28,5,4,1
2022-09-30,RELIANCE_LKW_01,PROD_00173,Automotive,North,-115.0,114,170,131,4429.33,0.05,STORM,TRUE,3829.69,Normal,2022,9,30,4,39,1
2023-05-11,DMART_BLR_03,PROD_00091,furniture,South,793.0,14,434,394,11175.65,0.49,,,8469.3,Medium,2023,5,11,3,19,0
2024-12-29,LOCALMART_JDP_01,PROD_00268,Toys,West,149.0,52,83,49,872.68,0.17,Stormy,FALSE,1023.75,High,2024,12,29,6,52,0
2024-06-10,DMART_MUM_01,PROD_00180,Cosmetics,West,950.0,573,619,744,9837.55,0.23,Drizzle,Diwali Sale,11573.24,Slow,2024,6,10,0,24,0
2024-12-29,JIOMART_PAT_01,PROD_00312,Food,East,857.0,245,581,212,359.38,0.31,cloudy,NO,425.16,Festive,2024,12,29,6,52,0
2023-12-26,DMART_CHN_04,PROD_00157,SPORTS,South,56.0,51,34,62,1778.83,0.13,SUN,FALSE,1857.43,High,2023,12,26,1,52,0
2024-05-20,MEESHO_HYD_02,PROD_00179,TOYS,South,616.0,287,729,372,995.01,0.02,Storm,TRUE,837.82,Medium,2024,5,20,0,21,1
2022-06-29,DMART_DEL_02,PROD_00082,Automotive,North,19889.0,307,0,417,3842.95,0.33,Drizzle,Christmas Sale,3531.66,Slow,2022,6,29,2,26,0
2023-04-17,JIOMART_PAT_01,PROD_00326,beauty,East,1059.0,405,737,378,846.09,0.11,FOG,1,1022.81,Medium,2023,4,17,0,16,1
2022-03-31,FLIPKART_BLR_01,PROD_00190,Home & Kitchen,South,926.0,270,379,200,,0.31,CLOUDY,Onam Festival,2225.86,Medium,2022,3,31,3,13,0
2023-04-22,DMART_MUM_01,PROD_00163,automotive,West,1167.0,387,1000,291,4763.75,0.11,Breezy,Eid Special,4720.42,Normal,2023,4,22,5,16,0
2024-11-18,MEESHO_HYD_02,PROD_00029,Stationery,South,578.0,326,342,359,415.08,0.2,,,276.95,Peak,2024,11,18,0,47,0
2024-10-17,DMART_CHN_04,PROD_00050,HOME & KITCHEN,South,661.0,239,303,237,2608.44,0.41,CLOUDY,0,3385.72,High,2024,10,17,3,42,0
2024-04-01,AMAZON_MUM_02,PROD_00107,Automotive,West,616.0,299,271,356,4568.97,0.09,Foggy,Independence Day,4194.75,Average,2024,4,1,0,14,0
2023-01-17,DMART_MUM_01,PROD_00081,apparel,West,274.0,134,245,154,1627.91,0.29,Rain,Onam Festival,1830.72,Off-season,2023,1,17,1,3,0
2022-10-05,AMAZON_DEL_01,PROD_00034,Auto,North,780.0,18,813,282,3321.44,0.23,WINDY,0,4430.38,High,2022,10,5,2,40,0
2024-10-14,DMART_BLR_03,PROD_00206,groc,South,573.0,370,535,251,284.04,0.41,SUN,none,239.92,Festive,2024,10,14,0,42,0
2023-01-03,DMART_CHN_04,PROD_00362,Furnishings,South,507.0,264,574,206,9830.74,0.2,FOG,,13086.83,Off-season,2023,1,3,1,1,0
2023-11-01,AMAZON_DEL_01,PROD_00170,cosmetics,North,536.0,172,330,116,809.47,0.26,Stormy,NO,832.81,Low,2023,11,1,2,44,0
2023-09-16,JIOMART_PAT_01,PROD_00024,sports,East,654.0,287,300,178,1638.68,0.44,stormy,Onam Festival,1770.48,Average,2023,9,16,5,37,0
2024-01-08,FLIPKART_PUN_02,PROD_00119,Groceries,West,162.0,52,140,47,306.61,0.42,windy,Republic Day,401.76,Low,2024,1,8,0,2,0
2024-05-08,RELIANCE_LKW_01,PROD_00364,GROCERY,North,753.0,216,384,237,305.91,0.38,Mist,FALSE,299.96,Medium,2024,5,8,2,19,0
2023-07-25,MEESHO_KOL_01,PROD_00348,Electrnics,East,539.0,313,560,307,15894.35,0.35,Drizzle,Diwali Sale,19510.6,Low,2023,7,25,1,30,0
2023-12-11,AMAZON_MUM_02,PROD_00119,furniture,West,508.0,161,395,103,14737.05,0.07,WINDY,FALSE,16125.39,Festive,2023,12,11,0,50,0
2024-01-12,FLIPKART_PUN_02,PROD_00232,Toy,West,2235.0,688,1904,540,1240.07,0.0,,TRUE,1237.44,Slow,2024,1,12,4,2,1
2024-09-10,JIOMART_PAT_01,PROD_00059,Auto,East,453.0,274,246,366,2854.61,0.22,,Diwali Sale,3475.26,Average,2024,9,10,1,37,0
2024-02-21,FLIPKART_PUN_02,PROD_00038,Elec,West,670.0,270,511,217,,0.37,Cloudy,Navratri,23419.46,Slow,2024,2,21,2,8,0
2023-02-28,DMART_MUM_01,PROD_00408,books,West,319.0,259,342,161,389.86,0.37,,1,381.13,Low,2023,2,28,1,9,1
2024-03-02,BIGBAZAAR_NGP_01,PROD_00149,Furnishings,West,419.0,122,158,115,15432.93,0.35,stormy,Holi Offer,12430.04,Average,2024,3,2,5,9,0
2022-04-07,Spencer_CHN_01,PROD_00214,Sports,South,14942.0,236,0,153,2050.07,0.28,Overcast,Independence Day,2386.91,Medium,2022,4,7,3,14,0
2025-03-21,BIGBAZAAR_NGP_01,PROD_00395,BOOKS,West,296.0,213,269,215,,0.25,Storm,1,534.83,Average,2025,3,21,4,12,1
2022-02-11,FLIPKART_BLR_01,PROD_00256,SPORTS,South,,139,245,137,1484.96,0.44,Fair,New Year Sale,1984.91,Off-season,2022,2,11,4,6,0
2022-05-05,AMAZON_DEL_01,PROD_00319,AUTO,North,,316,841,364,3670.51,0.05,FOG,none,3377.31,Average,2022,5,5,3,18,0
2022-08-14,AMAZON_DEL_01,PROD_00385,TOYS,North,649.0,323,700,407,1100.59,0.22,WINDY,NO,1101.14,Normal,2022,8,14,6,32,0
2023-09-17,RELIANCE_LKW_01,PROD_00410,Home&Kitchen,North,234.0,93,249,120,2633.66,0.35,SUN,none,3336.24,Medium,2023,9,17,6,37,0
2023-12-10,DMART_DEL_02,PROD_00250,clothing,North,1382.0,558,1516,777,,0.3,Overcast,TRUE,1448.45,Peak,2023,12,10,6,49,1
2024-12-22,DMART_CHN_04,PROD_00181,GROCERY,South,68.0,52,75,28,280.8,0.25,SUN,FALSE,381.78,High,2024,12,22,6,51,0
2024-09-20,RELIANCE_LKW_01,PROD_00189,sports,North,91.0,33,93,31,1988.3,0.45,windy,FALSE,2272.14,Medium,2024,9,20,4,38,0
2023-09-03,FLIPKART_BLR_01,PROD_00282,BEAUTY,South,199.0,114,134,126,916.04,0.3,RAINY,TRUE,687.34,Normal,2023,9,3,6,35,1
2022-03-27,DMART_MUM_01,PROD_00446,Book,West,312.0,253,197,292,475.17,0.2,,Republic Day,538.6,Medium,2022,3,27,6,12,0
2024-12-28,MEESHO_KOL_01,PROD_00043,Furnishings,East,814.0,2,745,206,10837.33,0.36,windy,,8526.43,Festive,2024,12,28,5,52,0
2022-11-17,DMART_MUM_01,PROD_00148,Fitness,West,323.0,106,239,153,1805.01,0.35,Breezy,Holi Offer,2026.8,High,2022,11,17,3,46,0
2022-06-27,RELIANCE_LKW_01,PROD_00140,BOOKS,North,439.0,306,330,166,561.28,0.34,Breezy,Christmas Sale,573.07,Off-season,2022,6,27,0,26,0
2025-06-04,AMAZON_DEL_01,PROD_00261,Cosmetics,North,223.0,193,172,191,791.9,0.24,FOG,NO,1040.06,Low,2025,6,4,2,23,0
2024-03-12,FLIPKART_PUN_02,PROD_00038,Clothes,West,646.0,192,739,114,1559.8,0.3,cloudy,0,1432.39,Average,2024,3,12,1,11,0
2023-01-26,DMART_CHN_04,PROD_00485,toys,South,86.0,75,64,71,867.21,0.22,Cloudy,FALSE,920.85,Slow,2023,1,26,3,4,0
2024-06-01,DMART_CHN_04,PROD_00441,apparel,South,491.0,183,281,102,1356.56,0.31,WINDY,Diwali Sale,1852.28,Off-season,2024,6,1,5,22,0
2024-03-25,FLIPKART_PUN_02,PROD_00126,Food,West,721.0,239,313,301,465.09,0.38,cloudy,0,425.48,Normal,2024,3,25,0,13,0
2022-01-16,DMART_BLR_03,PROD_00189,Sport,South,95.0,65,97,93,1759.37,0.11,Thunderstorm,0,1522.19,Slow,2022,1,16,6,2,0
2024-09-15,DMART_MUM_01,PROD_00249,SPORTS,West,666.0,0,640,664,90.0,0.27,rainy,Diwali Sale,2302.74,Medium,2024,9,15,6,37,0
2023-05-12,RELIANCE_LKW_01,PROD_00228,Fitness,North,697.0,679,498,974,2216.14,0.14,Storm,TRUE,2309.0,Normal,2023,5,12,4,19,1
2023-04-17,BIGBAZAAR_NGP_01,PROD_00475,Car Accessories,West,291.0,119,102,175,4776.26,0.03,Windy,none,4562.34,Normal,2023,4,17,0,16,0
2022-11-01,DMART_CHN_04,PROD_00090,AUTO,South,,447,330,360,3147.2,0.14,,FALSE,4063.09,Festive,2022,11,1,1,44,0
2024-03-06,RELIANCE_LKW_01,PROD_00467,toys,North,501.0,280,483,236,923.48,0.36,foggy,New Year Sale,671.82,Low,2024,3,6,2,10,0
2023-08-16,LOCALMART_JDP_01,PROD_00190,automotive,West,26.0,11,26,11,3790.67,0.0,overcast,none,3195.65,Average,2023,8,16,2,33,0
2024-02-28,DMART_MUM_01,PROD_00305,Furnishings,West,373.0,246,283,349,11224.44,0.18,stormy,FALSE,14921.01,Slow,2024,2,28,2,9,0
2023-11-15,DMART_BLR_03,PROD_00442,Toys,South,1142.0,443,1219,601,,0.2,cloudy,,1003.34,High,2023,11,15,2,46,0
2023-09-20,LOCALMART_JDP_01,PROD_00163,Furnishings,West,525.0,-2,272,276,600.0,0.24,windy,Diwali Sale,13965.27,Normal,2023,9,20,2,38,0
2023-04-15,AMAZON_DEL_01,PROD_00049,Cosmetics,North,,283,472,281,919.95,0.13,,FALSE,1159.13,Medium,2023,4,15,5,15,0
2023-03-04,FLIPKART_BLR_01,PROD_00271,furniture,South,582.0,227,179,304,13636.67,0.05,foggy,Independence Day,16670.22,Average,2023,3,4,5,9,0
2022-07-06,MEESHO_KOL_01,PROD_00174,Cosmetics,East,917.0,448,646,299,873.36,0.36,Cloudy,New Year Sale,964.9,Off-season,2022,7,6,2,27,0
2022-08-07,DMART_MUM_01,PROD_00013,Cosmetics,West,,27,13,50,1069.23,0.3,Drizzle,FALSE,1377.74,Medium,2022,8,7,6,31,0
2024-07-21,JIOMART_PAT_01,PROD_00284,Stationery,East,775.0,327,444,330,441.58,0.17,overcast,Onam Festival,527.58,Slow,2024,7,21,6,29,0
2023-02-28,RELIANCE_LKW_01,PROD_00460,Automotive,North,473.0,274,224,175,3187.54,0.35,Clear,Republic Day,3706.99,Off-season,2023,2,28,1,9,0
2024-05-26,AMAZON_DEL_01,PROD_00119,Grocery,North,501.0,189,403,216,282.03,0.14,Drizzle,FALSE,266.34,Average,2024,5,26,6,21,0
2024-02-02,MEESHO_HYD_02,PROD_00210,Electronic,South,-70.0,117,164,87,13545.26,0.09,Breezy,Navratri,11055.31,Slow,2024,2,2,4,5,0
2023-01-19,AMAZON_MUM_02,PROD_00071,furniture,West,1585.0,576,1722,715,15868.7,0.1,WINDY,TRUE,11914.92,Off-season,2023,1,19,3,3,1
2022-09-13,Spencer_CHN_01,PROD_00079,BOOKS,South,442.0,228,352,212,334.68,0.17,WINDY,Republic Day,338.69,Medium,2022,9,13,1,37,0
2022-10-26,Spencer_CHN_01,PROD_00443,Groceries,South,394.0,297,371,376,376.61,0.11,Wet,0,455.66,High,2022,10,26,2,43,0
2023-07-15,DMART_MUM_01,PROD_00381,Sports,West,403.0,174,442,265,1649.56,0.33,Mist,Holi Offer,1354.12,Low,2023,7,15,5,28,0
2022-02-18,AMAZON_DEL_01,PROD_00239,Fitness,North,,6,1005,198,2088.93,0.55,Windy,Eid Special,1902.12,Low,2022,2,18,4,7,0
2022-12-09,DMART_DEL_02,PROD_00185,Home,North,840.0,444,314,651,2365.42,0.12,Stormy,FALSE,2043.97,High,2022,12,9,4,49,0
2023-12-15,MEESHO_KOL_01,PROD_00404,FURNITURE,East,640.0,215,442,198,13316.59,0.1,Stormy,none,14936.66,High,2023,12,15,4,50,0
2022-03-06,MEESHO_KOL_01,PROD_00113,Sport,East,200.0,116,108,92,1634.2,0.34,STORM,Onam Festival,1357.01,Normal,2022,3,6,6,9,0
2024-08-16,RELIANCE_LKW_01,PROD_00043,Toys,North,,274,501,267,1052.15,0.35,sunny,,1297.12,Medium,2024,8,16,4,33,0
2022-02-12,FLIPKART_PUN_02,PROD_00428,Groceries,West,340.0,307,343,443,314.06,0.2,Stormy,TRUE,364.93,High,2022,2,12,5,6,1
2023-02-14,DMART_CHN_04,PROD_00296,Electronics,South,219.0,68,261,121,217730.77,0.24,,Holi Offer,204846.9,Low,2023,2,14,1,7,0
2023-07-27,JIOMART_PAT_01,PROD_00424,Auto,East,286.0,112,254,138,2959.65,0.29,Stormy,Onam Festival,3068.07,Off-season,2023,7,27,3,30,0
2023-05-22,DMART_DEL_02,PROD_00484,toys,North,324.0,0,298,166,47.5,0.1,stormy,FALSE,1171.65,Medium,2023,5,22,0,21,0
2024-02-03,DMART_BLR_03,PROD_00424,Clothes,South,644.0,190,624,274,1295.9,0.21,windy,Eid Special,1347.35,Slow,2024,2,3,5,5,0
2022-03-22,BIGBAZAAR_NGP_01,PROD_00114,Toys,West,238.0,76,284,74,1134.35,0.28,sunny,NO,969.94,Normal,2022,3,22,1,12,0
2023-07-05,DMART_DEL_02,PROD_00209,automotive,North,416.0,176,146,162,4432.05,0.23,Breezy,0,5513.9,Low,2023,7,5,2,27,0
2023-01-06,BIGBAZAAR_NGP_01,PROD_00025,ELECTRONICS,West,388.0,232,354,251,13298.97,0.41,,Holi Offer,13955.48,Low,2023,1,6,4,1,0
2024-12-07,FLIPKART_PUN_02,PROD_00393,apparel,West,1608.0,577,1344,464,1229.94,0.36,foggy,Onam Festival,1507.74,Peak,2024,12,7,5,49,0
2022-11-03,LOCALMART_JDP_01,PROD_00472,Furniture,West,189.0,163,182,165,10717.38,0.15,Windy,Onam Festival,8198.35,High,2022,11,3,3,44,0
2023-01-12,Spencer_CHN_01,PROD_00206,Auto,South,-180.0,20,32,67,3335.5,0.3,,FALSE,3682.34,Low,2023,1,12,3,2,0
2022-04-19,DMART_CHN_04,PROD_00326,Toy,South,132.0,0,73,78,47.5,0.18,sunny,FALSE,1162.94,Medium,2022,4,19,1,16,0
2022-12-09,JIOMART_PAT_01,PROD_00498,books,East,-197.0,532,1287,357,368.21,0.18,,New Year Sale,315.59,Festive,2022,12,9,4,49,0
2023-10-08,RELIANCE_LKW_01,PROD_00192,GROCERY,North,536.0,274,617,284,401.8,0.05,,FALSE,320.78,Peak,2023,10,8,6,40,0
2023-12-27,FLIPKART_PUN_02,PROD_00258,GROCERY,West,698.0,526,295,612,414.75,0.26,Thunderstorm,Eid Special,438.41,Festive,2023,12,27,2,52,0
2024-09-19,DMART_BLR_03,PROD_00022,apparel,South,40.0,33,13,35,901.77,0.23,overcast,FALSE,1076.6,Average,2024,9,19,3,38,0
2023-10-30,DMART_DEL_02,PROD_00417,BEAUTY,North,436.0,178,242,119,1032.53,0.08,Storm,TRUE,872.94,Peak,2023,10,30,0,44,1
2023-12-21,Spencer_CHN_01,PROD_00274,Book,South,384.0,7,150,139,400.29,0.54,CLOUDY,FALSE,494.16,Peak,2023,12,21,3,51,0
2025-03-24,DMART_BLR_03,PROD_00080,books,South,,132,334,166,426.98,0.03,Overcast,TRUE,574.21,Average,2025,3,24,0,13,1
2022-04-30,FLIPKART_PUN_02,PROD_00322,apparel,West,,0,339,105,60.0,0.0,,Independence Day,1368.5,Normal,2022,4,30,5,17,0
2023-08-11,DMART_BLR_03,PROD_00463,BEAUTY,South,627.0,227,645,215,894.18,0.26,rainy,Republic Day,956.34,Medium,2023,8,11,4,32,0
2023-09-10,DMART_CHN_04,PROD_00118,books,South,1654.0,736,1686,669,378.59,0.2,sunny,Navratri,460.19,Average,2023,9,10,6,36,0
2023-01-09,RELIANCE_LKW_01,PROD_00084,TOYS,North,18423.0,303,0,302,927.12,0.08,RAINY,TRUE,849.68,Slow,2023,1,9,0,2,1
2023-01-01,JIOMART_PAT_01,PROD_00098,Car Accessories,East,174.0,95,170,83,3216.24,0.14,windy,1,2500.62,Slow,2023,1,1,6,52,1
2024-07-25,LOCALMART_JDP_01,PROD_00332,toys,West,364.0,124,307,103,1015.27,0.14,WINDY,FALSE,1219.73,Off-season,2024,7,25,3,30,0
2022-10-26,MEESHO_HYD_02,PROD_00466,BOOKS,South,1110.0,377,579,259,403.46,0.02,Stormy,,510.53,High,2022,10,26,2,43,0
2022-06-06,MEESHO_HYD_02,PROD_00316,books,South,201.0,66,219,66,521.81,0.34,Breezy,,677.8,Low,2022,6,6,0,23,0
2023-07-21,DMART_BLR_03,PROD_00113,Kids,South,-141.0,478,1105,319,1042.84,0.32,,New Year Sale,1264.68,Low,2023,7,21,4,29,0
2024-01-22,RELIANCE_LKW_01,PROD_00304,Home & Kitchen,North,1631.0,626,754,731,,0.11,overcast,Navratri,3072.83,Slow,2024,1,22,0,4,0
2023-07-25,MEESHO_KOL_01,PROD_00142,FURNITURE,East,569.0,13,225,252,9986.95,0.48,Wet,,10700.84,Off-season,2023,7,25,1,30,0
2023-02-23,LOCALMART_JDP_01,PROD_00355,Book,West,363.0,106,335,75,538.57,0.09,RAINY,Christmas Sale,593.04,Off-season,2023,2,23,3,8,0
2024-09-01,AMAZON_MUM_02,PROD_00161,Auto,West,716.0,237,430,165,3280.04,0.03,Cloudy,Eid Special,2873.86,Medium,2024,9,1,6,35,0
2024-08-21,AMAZON_MUM_02,PROD_00017,Furniture,West,512.0,149,403,177,14722.94,0.17,CLOUDY,0,11825.0,Average,2024,8,21,2,34,0
2023-04-29,AMAZON_DEL_01,PROD_00074,Electrnics,North,1085.0,476,625,604,16286.12,0.12,CLOUDY,Eid Special,17754.06,Normal,2023,4,29,5,17,0
2022-09-26,LOCALMART_JDP_01,PROD_00104,Car Accessories,West,761.0,547,770,475,4790.5,0.08,Fog,Diwali Sale,6315.62,Average,2022,9,26,0,39,0
2024-02-09,MEESHO_HYD_02,PROD_00087,Sport,South,1050.0,452,1065,510,1487.06,0.01,clear,Holi Offer,1637.64,Low,2024,2,9,4,6,0
2024-04-02,DMART_BLR_03,PROD_00343,Beauty,South,170.0,130,162,180,642.43,0.17,sunny,Independence Day,632.26,Low,2024,4,2,1,14,0
2023-03-14,DMART_CHN_04,PROD_00313,home,South,1041.0,415,1223,414,2901.73,0.08,overcast,Onam Festival,3326.67,Normal,2023,3,14,1,11,0
2024-05-17,AMAZON_DEL_01,PROD_00164,Sport,North,279.0,222,259,279,,0.38,WINDY,Independence Day,1441.47,Average,2024,5,17,4,20,0
2022-05-07,Spencer_CHN_01,PROD_00118,furniture,South,98.0,0,69,27,600.0,0.0,Breezy,Navratri,10487.87,Off-season,2022,5,7,5,18,0
2023-11-15,RELIANCE_LKW_01,PROD_00192,Sports,North,514.0,265,158,287,1518.01,0.28,Cloudy,none,1559.35,Peak,2023,11,15,2,46,0
2024-01-18,DMART_DEL_02,PROD_00282,Kitchen,North,246.0,131,168,126,2114.24,0.42,stormy,Independence Day,2242.72,Low,2024,1,18,3,3,0
2023-02-23,DMART_MUM_01,PROD_00144,Cosmetics,West,491.0,250,163,234,896.38,0.04,Drizzle,Independence Day,749.4,Low,2023,2,23,3,8,0
2024-12-01,DMART_BLR_03,PROD_00092,Sport,South,,616,0,918,1426.2,0.19,Stormy,Diwali Sale,1293.19,Peak,2024,12,1,6,48,0
2022-06-24,Spencer_CHN_01,PROD_00280,Furnishings,South,137.0,100,114,56,14183.21,0.12,Foggy,TRUE,12770.8,Low,2022,6,24,4,25,1
2022-10-15,JIOMART_PAT_01,PROD_00305,Electronics,East,421.0,133,205,215,12966.89,0.25,,Independence Day,13949.11,High,2022,10,15,5,41,0
2023-05-26,RELIANCE_LKW_01,PROD_00462,Book,North,821.0,265,754,377,491.02,0.17,Stormy,Diwali Sale,598.96,Normal,2023,5,26,4,21,0
2022-11-12,JIOMART_PAT_01,PROD_00113,Clothes,East,550.0,256,538,219,1157.99,0.08,cloudy,NO,1165.75,High,2022,11,12,5,45,0
2024-10-26,FLIPKART_BLR_01,PROD_00188,home,South,546.0,254,562,241,2190.85,0.05,SUNNY,1,2660.31,High,2024,10,26,5,43,1
2023-05-28,JIOMART_PAT_01,PROD_00238,Home,East,698.0,387,696,249,26121.22,0.43,Clear,Eid Special,24310.11,Average,2023,5,28,6,21,0
2025-01-18,RELIANCE_LKW_01,PROD_00386,home,North,,143,148,134,2240.01,0.0,Drizzle,0,3004.9,Slow,2025,1,18,5,3,0
2024-10-31,RELIANCE_LKW_01,PROD_00164,BOOKS,North,611.0,351,531,278,,0.25,,TRUE,310.3,High,2024,10,31,3,44,1
2024-03-02,AMAZON_DEL_01,PROD_00292,CLOTHING,North,242.0,102,222,103,,0.29,Foggy,0,1300.28,Medium,2024,3,2,5,9,0
2024-11-27,LOCALMART_JDP_01,PROD_00486,ELECTRONICS,West,,429,1115,427,20861.77,0.26,rainy,TRUE,25543.07,Festive,2024,11,27,2,48,1
2023-06-21,MEESHO_KOL_01,PROD_00304,SPORTS,East,261.0,99,166,89,1418.15,0.21,Drizzle,FALSE,1499.71,Off-season,2023,6,21,2,25,0
2022-07-31,DMART_BLR_03,PROD_00331,home,South,413.0,327,273,341,1936.21,0.14,Rainy,Diwali Sale,2317.52,Slow,2022,7,31,6,30,0
2023-03-14,DMART_MUM_01,PROD_00181,BEAUTY,West,1282.0,388,523,440,965.08,0.33,sunny,Diwali Sale,1190.83,Average,2023,3,14,1,11,0
2022-11-24,RELIANCE_LKW_01,PROD_00134,ELECTRONICS,North,,818,814,741,14139.04,0.27,,Christmas Sale,14408.0,Peak,2022,11,24,3,47,0
2023-04-15,LOCALMART_JDP_01,PROD_00238,Toys,West,2068.0,618,1063,589,1075.7,0.02,Mist,Diwali Sale,1361.87,Medium,2023,4,15,5,15,0
2024-10-11,LOCALMART_JDP_01,PROD_00394,Kitchen,West,596.0,202,552,194,2632.72,0.37,rainy,FALSE,2618.17,Festive,2024,10,11,4,41,0
2023-12-22,AMAZON_MUM_02,PROD_00222,Grocery,West,,742,847,938,325.66,0.2,Rain,Christmas Sale,517.2,Festive,2023,12,22,4,51,0
2022-01-19,DMART_BLR_03,PROD_00319,sports,South,1007.0,0,328,674,90.0,0.29,STORM,Christmas Sale,1941.52,Slow,2022,1,19,2,3,0
2024-11-02,BIGBAZAAR_NGP_01,PROD_00236,sports,West,11600.0,410,0,481,1921.95,0.22,Foggy,Diwali Sale,2326.3,Slow,2024,11,2,5,44,0
2024-08-06,FLIPKART_BLR_01,PROD_00378,Home,South,269.0,117,133,140,2491.75,0.03,sunny,Onam Festival,2635.98,Average,2024,8,6,1,32,0
2023-12-22,RELIANCE_LKW_01,PROD_00276,GROCERY,North,1538.0,473,1445,335,5284.38,0.14,Storm,FALSE,6922.1,High,2023,12,22,4,51,0
2022-09-26,DMART_MUM_01,PROD_00451,Auto,West,,784,1315,949,3223.19,0.04,Windy,New Year Sale,2560.76,Medium,2022,9,26,0,39,0
2023-01-31,DMART_BLR_03,PROD_00313,Toys,South,167.0,99,192,103,985.55,0.1,sunny,Diwali Sale,860.19,Low,2023,1,31,1,5,0
2023-10-29,FLIPKART_BLR_01,PROD_00143,toys,South,2408.0,820,2262,824,1119.21,0.3,Sunny,Eid Special,1213.08,High,2023,10,29,6,43,0
2023-05-08,FLIPKART_PUN_02,PROD_00178,Kitchen,West,,15,65,42,2306.99,0.45,Fair,Independence Day,2234.57,Normal,2023,5,8,0,19,0
2022-07-31,LOCALMART_JDP_01,PROD_00203,Kitchen,West,634.0,202,289,183,3428.89,0.15,WINDY,NO,4603.81,Low,2022,7,31,6,30,0
2023-08-26,DMART_CHN_04,PROD_00274,Elec,South,180.0,81,77,97,16476.05,0.05,Mist,FALSE,17015.18,Medium,2023,8,26,5,34,0
2024-04-11,LOCALMART_JDP_01,PROD_00253,Books,West,237.0,177,193,123,582.23,0.29,CLOUDY,TRUE,880.95,Average,2024,4,11,3,15,1
2022-09-18,MEESHO_HYD_02,PROD_00301,Book,South,708.0,309,682,264,482.43,0.42,Breezy,Republic Day,525.76,Normal,2022,9,18,6,37,0
2023-04-24,DMART_MUM_01,PROD_00493,Auto,West,468.0,217,287,155,4361.73,0.09,stormy,none,5577.71,Medium,2023,4,24,0,17,0
2024-04-29,MEESHO_KOL_01,PROD_00123,cosmetics,East,72.0,36,56,77,,0.13,cloudy,none,934.33,Medium,2024,4,29,0,18,0
2024-04-19,BIGBAZAAR_NGP_01,PROD_00209,electronics,West,,23,68,37,15665.68,0.01,Overcast,Republic Day,18138.11,Average,2024,4,19,4,16,0
2023-07-16,Spencer_CHN_01,PROD_00077,books,South,593.0,201,455,255,351.29,0.16,windy,NO,250.06,Low,2023,7,16,6,28,0
2024-06-15,FLIPKART_PUN_02,PROD_00333,Clothes,West,,159,345,196,1542.59,0.41,FOG,FALSE,1990.74,Slow,2024,6,15,5,24,0
2023-05-15,RELIANCE_LKW_01,PROD_00325,Book,North,974.0,478,464,380,,0.28,WINDY,Diwali Sale,504.83,Average,2023,5,15,0,20,0
2023-07-11,DMART_CHN_04,PROD_00339,Groceries,South,156.0,50,121,34,373.04,0.11,Fog,TRUE,542.71,Slow,2023,7,11,1,28,1
2022-12-01,DMART_CHN_04,PROD_00361,Automotive,South,607.0,207,628,209,3374.45,0.32,sunny,1,3014.05,High,2022,12,1,3,48,1
2022-07-03,FLIPKART_PUN_02,PROD_00484,AUTO,West,817.0,248,532,266,3532.95,0.13,Rain,Diwali Sale,3264.69,Low,2022,7,3,6,26,0
